0.320255737304687	0.0676141357421875
0.320866088867187	0.0743280029296875
0.322086791992187	0.0749383544921875
0.325748901367187	0.0724969482421875
0.330021362304687	0.0724969482421875
0.328800659179687	0.0755487060546875
0.330021362304687	0.0761590576171875
0.334293823242187	0.0749383544921875
0.329411010742187	0.0731072998046875
0.328190307617187	0.0779901123046875
0.330631713867187	0.0810418701171875
0.328800659179687	0.0853143310546875
0.328190307617187	0.0926385498046875
0.325138549804687	0.0956903076171875
0.325138549804687	0.0993524169921875
0.320866088867187	0.100573120117187
0.317203979492187	0.106676635742187
0.310490112304687	0.103624877929688
0.303165893554687	0.104235229492187
0.303165893554687	0.100573120117187
0.291569213867187	0.102404174804688
0.289127807617187	0.103014526367187
0.283634643554687	0.116442260742187
0.273258666992187	0.120104370117188
0.267765502929687	0.130480346679688
0.264103393554687	0.146349487304688
0.252506713867187	0.152453002929688
0.248844604492188	0.166491088867188
0.246403198242188	0.177477416992188
0.237247924804688	0.180529174804688
0.232975463867188	0.185411987304688
0.231144409179688	0.187853393554688
0.227482299804688	0.185411987304688
0.225040893554688	0.184801635742188
0.221378784179688	0.187853393554688
0.218937377929688	0.189074096679688
0.220768432617188	0.192125854492188
0.220768432617188	0.197619018554688
0.220158081054688	0.201281127929688
0.221378784179688	0.207384643554688
0.220158081054688	0.211657104492188
0.221989135742188	0.211657104492188
0.228092651367188	0.217150268554688
0.226871948242188	0.218370971679688
0.228092651367188	0.220202026367188
0.232975463867188	0.221422729492188
0.237247924804688	0.223864135742188
0.237247924804688	0.225084838867188
0.242130737304688	0.232409057617188
0.246403198242188	0.230578002929688
0.250675659179687	0.236681518554688
0.255558471679687	0.242785034179688
0.259830932617187	0.247057495117188
0.262272338867187	0.251329956054688
0.267155151367187	0.258043823242188
0.271427612304687	0.261705932617188
0.272037963867187	0.261095581054688
0.278141479492187	0.268419799804688
0.279972534179687	0.269030151367188
0.282413940429687	0.278795776367188
0.282413940429687	0.280016479492188
0.279972534179687	0.284288940429688
0.279972534179687	0.285509643554688
0.277531127929687	0.291613159179687
0.275700073242187	0.289171752929687
0.276920776367187	0.294054565429687
0.265324096679687	0.287951049804688
0.259220581054687	0.287340698242188
0.254948120117187	0.293444213867188
0.250065307617187	0.294664916992188
0.240910034179688	0.300768432617188
0.233585815429688	0.302599487304687
0.228703002929688	0.310534057617188
0.220768432617188	0.313585815429687
0.214664916992188	0.315416870117188
0.207951049804688	0.319078979492188
0.197575073242188	0.317858276367188
0.192692260742188	0.322741088867188
0.185978393554688	0.323961791992188
0.177433471679688	0.321520385742188
0.173161010742188	0.328234252929687
0.167057495117188	0.331896362304687
0.160953979492188	0.341051635742188
0.155460815429688	0.346544799804687
0.149357299804688	0.346544799804687
0.142643432617188	0.353258666992188
0.142643432617188	0.356920776367188
0.138370971679688	0.354479370117188
0.132877807617188	0.354479370117188
0.133488159179688	0.355700073242188
0.132267456054688	0.353869018554687
0.129215698242188	0.355089721679687
0.132267456054688	0.359362182617188
0.131657104492188	0.355700073242188
0.134708862304688	0.353869018554687
0.137150268554688	0.353869018554687
0.135319213867188	0.351427612304687
0.139591674804688	0.349596557617188
0.145084838867188	0.351427612304687
0.146305541992188	0.350206909179687
0.148136596679688	0.352648315429687
0.154850463867188	0.353258666992188
0.156071166992188	0.353869018554687
0.154850463867188	0.355089721679687
0.160343627929688	0.357531127929687
0.162785034179688	0.351427612304687
0.166447143554688	0.353258666992188
0.167667846679688	0.350206909179687
0.165836791992188	0.352037963867188
0.165836791992188	0.348375854492188
0.170719604492188	0.348375854492188
0.164616088867188	0.341661987304687
0.164005737304688	0.345934448242188
0.168278198242188	0.352037963867188
0.159733276367188	0.352648315429687
0.157902221679688	0.350206909179687
0.153019409179688	0.352648315429687
0.147526245117188	0.345934448242188
0.146305541992188	0.348986206054687
0.142033081054688	0.346544799804687
0.134098510742188	0.349596557617188
0.131657104492188	0.350817260742188
0.124332885742187	0.350817260742188
0.117619018554687	0.355089721679687
0.114567260742187	0.358751831054687
0.104191284179688	0.363634643554687
0.101749877929688	0.372179565429687
0.0962567138671875	0.372789916992188
0.0877117919921875	0.375841674804687
0.0822186279296875	0.372789916992188
0.0791668701171875	0.372789916992188
0.0718426513671875	0.369127807617188
0.0694012451171875	0.366686401367188
0.0669598388671875	0.366076049804687
0.0626873779296875	0.360582885742188
0.0571942138671875	0.361803588867188
0.0480389404296875	0.354479370117188
0.0510906982421875	0.358141479492188
0.0455975341796875	0.361193237304687
0.0462078857421875	0.355700073242188
0.0425457763671875	0.355700073242188
0.0419354248046875	0.348375854492188
0.0413250732421875	0.345324096679687
0.0394940185546875	0.338610229492188
0.0370526123046875	0.333117065429687
0.0413250732421875	0.330065307617188
0.0401043701171875	0.323351440429687
0.0376629638671875	0.314806518554687
0.0401043701171875	0.316027221679687
0.0401043701171875	0.308092651367188
0.0382733154296875	0.302599487304687
0.0431561279296875	0.305040893554687
0.0449871826171875	0.303820190429687
0.0474285888671875	0.300158081054687
0.0565838623046875	0.291613159179687
0.0547528076171875	0.289171752929687
0.0602459716796875	0.279406127929688
0.0614666748046875	0.276354370117188
0.0675701904296875	0.271471557617188
0.0712322998046875	0.264147338867188
0.0730633544921875	0.258043823242188
0.0730633544921875	0.248278198242188
0.0803875732421875	0.248278198242188
0.0828289794921875	0.240343627929688
0.0797772216796875	0.240343627929688
0.0809979248046875	0.244616088867188
0.0809979248046875	0.248278198242188
0.0822186279296875	0.247667846679688
0.0840496826171875	0.253771362304688
0.0803875732421875	0.259874877929688
0.0797772216796875	0.261705932617188
0.0846600341796875	0.268419799804688
0.0797772216796875	0.265978393554688
0.0779461669921875	0.264147338867188
0.0779461669921875	0.260485229492188
0.0736737060546875	0.254381713867188
0.0736737060546875	0.251329956054688
0.0706219482421875	0.256823120117188
0.0669598388671875	0.258043823242188
0.0626873779296875	0.264757690429688
0.0614666748046875	0.267809448242188
0.0541424560546875	0.272081909179688
0.0523114013671875	0.271471557617188
0.0498699951171875	0.270861206054688
0.0425457763671875	0.260485229492188
0.0413250732421875	0.259874877929688
0.0358319091796875	0.253161010742188
0.0340008544921875	0.243395385742188
0.0303387451171875	0.233019409179688
0.0285076904296875	0.218981323242188
0.0278973388671875	0.209215698242188
0.0309490966796875	0.196398315429688
0.0315594482421875	0.186022338867188
0.0352215576171875	0.173815307617188
0.0352215576171875	0.165270385742188
0.0413250732421875	0.164049682617188
0.0437664794921875	0.159777221679688
0.0486492919921875	0.157335815429688
0.0529217529296875	0.148790893554688
0.0584149169921875	0.143908081054688
0.0614666748046875	0.140245971679688
0.0632977294921875	0.135363159179688
0.0614666748046875	0.125597534179688
0.0645184326171875	0.126207885742188
0.0651287841796875	0.123766479492187
0.0626873779296875	0.117662963867188
0.0675701904296875	0.117052612304687
0.0651287841796875	0.114000854492187
0.0657391357421875	0.115831909179688
0.0687908935546875	0.122545776367188
0.0651287841796875	0.132921752929688
0.0626873779296875	0.142077026367188
0.0632977294921875	0.151842651367188
0.0596356201171875	0.157946166992188
0.0565838623046875	0.158556518554688
0.0608563232421875	0.158556518554688
0.0578045654296875	0.157946166992188
0.0541424560546875	0.156115112304688
0.0584149169921875	0.154284057617188
0.0547528076171875	0.148790893554688
0.0547528076171875	0.149401245117188
0.0565838623046875	0.140856323242188
0.0590252685546875	0.140245971679688
0.0602459716796875	0.140856323242188
0.0596356201171875	0.137194213867188
0.0578045654296875	0.132921752929688
0.0608563232421875	0.129259643554688
0.0657391357421875	0.126207885742188
0.0675701904296875	0.112780151367187
0.0706219482421875	0.0981317138671875
0.0785565185546875	0.0871453857421875
0.0816082763671875	0.0737176513671875
0.0883221435546875	0.0645623779296875
0.0944256591796875	0.0523553466796875
0.103580932617187	0.0444207763671875
0.112125854492187	0.0358758544921875
0.123722534179688	0.0322137451171875
0.130436401367188	0.0193963623046875
0.137150268554688	0.0157342529296875
0.146915893554688	0.0108514404296875
0.152409057617188	0.0035272216796875
0.161564331054688	-0.0007452392578125
0.166447143554688	-0.0044073486328125
0.168888549804688	-0.0105108642578125
0.176823120117188	-0.0147833251953125
0.180485229492188	-0.0227178955078125
0.181705932617188	-0.0312628173828125
0.186588745117188	-0.0343145751953125
0.184757690429688	-0.0416387939453125
0.189030151367188	-0.0434698486328125
0.193912963867188	-0.0410284423828125
0.194523315429688	-0.0495733642578125
0.195744018554688	-0.0520147705078125
0.197575073242188	-0.0526251220703125
0.195133666992188	-0.0532354736328125
0.197575073242188	-0.0495733642578125
0.200016479492188	-0.0459112548828125
0.196964721679688	-0.0501837158203125
0.200626831054688	-0.0532354736328125
