0.423241577148438	0.070244140625
0.418358764648438	0.075126953125
0.417748413085938	0.0708544921875
0.418358764648438	0.0690234375
0.412255249023438	0.065361328125
0.409813842773438	0.06658203125
0.406151733398438	0.0696337890625
0.405541381835938	0.0720751953125
0.403710327148438	0.0793994140625
0.401268920898438	0.083671875
0.397606811523438	0.0879443359375
0.396386108398438	0.089775390625
0.394555053710938	0.094658203125
0.393944702148438	0.097099609375
0.391503295898438	0.09587890625
0.397606811523438	0.103203125
0.399437866210938	0.1080859375
0.401268920898438	0.12029296875
0.402489624023438	0.1306689453125
0.403099975585938	0.1428759765625
0.407372436523438	0.1514208984375
0.410424194335938	0.1636279296875
0.414086303710938	0.172783203125
0.414086303710938	0.181328125
0.414086303710938	0.189873046875
0.417138061523438	0.200859375
0.417748413085938	0.211845703125
0.419579467773438	0.21794921875
0.421410522460938	0.231376953125
0.418358764648438	0.2344287109375
0.415307006835938	0.23748046875
0.416527709960938	0.239921875
0.413475952148438	0.25212890625
0.411034545898438	0.259453125
0.406151733398438	0.2661669921875
0.403710327148438	0.2771533203125
0.395775756835938	0.2832568359375
0.388451538085938	0.2942431640625
0.382348022460938	0.3015673828125
0.370140991210938	0.30583984375
0.358544311523438	0.309501953125
0.346947631835938	0.3076708984375
0.335350952148438	0.3052294921875
0.324364624023438	0.3088916015625
0.315209350585938	0.3101123046875
0.299950561523438	0.314384765625
0.289574584960938	0.32048828125
0.275536499023438	0.3381884765625
0.260277709960938	0.34490234375
0.251732788085938	0.357109375
0.245629272460938	0.363212890625
0.231591186523438	0.3717578125
0.226708374023438	0.3809130859375
0.226708374023438	0.3821337890625
0.217553100585938	0.3821337890625
0.214501342773438	0.3833544921875
0.210839233398438	0.385185546875
0.210228881835938	0.392509765625
0.210228881835938	0.392509765625
0.209008178710938	0.3955615234375
0.212670288085938	0.402275390625
0.216332397460938	0.4077685546875
0.224877319335938	0.4126513671875
0.232201538085938	0.419365234375
0.237084350585938	0.42302734375
0.250512084960938	0.42546875
0.262719116210938	0.4285205078125
0.271874389648438	0.4272998046875
0.286522827148438	0.4303515625
0.296288452148438	0.42546875
0.306664428710938	0.4199755859375
0.320092163085938	0.4187548828125
0.329857788085938	0.4224169921875
0.345726928710938	0.4272998046875
0.359154663085938	0.43279296875
0.371361694335938	0.438896484375
0.379296264648438	0.4407275390625
0.387230834960938	0.448662109375
0.393944702148438	0.4578173828125
0.396386108398438	0.46208984375
0.400048217773438	0.473076171875
0.398217163085938	0.4712451171875
0.390892944335938	0.473076171875
0.393334350585938	0.4797900390625
0.386620483398438	0.480400390625
0.376244506835938	0.477958984375
0.370140991210938	0.485283203125
0.354882202148438	0.485283203125
0.342064819335938	0.4797900390625
0.326806030273438	0.48650390625
0.310936889648438	0.48650390625
0.293847045898438	0.4858935546875
0.277977905273438	0.493828125
0.256615600585938	0.502373046875
0.237694702148438	0.50359375
0.222435913085938	0.5066455078125
0.200463256835938	0.50603515625
0.181542358398437	0.5054248046875
0.163842163085937	0.5115283203125
0.144310913085937	0.5084765625
0.126610717773437	0.504814453125
0.111351928710937	0.5054248046875
0.0942620849609375	0.5029833984375
0.0790032958984375	0.509697265625
0.0680169677734375	0.5188525390625
0.0564202880859375	0.524345703125
0.0497064208984375	0.53044921875
